Datetime,Water Level (m)
2024-09-06 00:00:00,1.1080005
2024-09-06 01:00:00,0.5868401
2024-09-06 02:00:00,0.09068883
2024-09-06 03:00:00,-0.3941981
2024-09-06 04:00:00,-0.62000114
2024-09-06 05:00:00,-0.20407765
2024-09-06 06:00:00,0.27578628
2024-09-06 07:00:00,0.7923013
2024-09-06 08:00:00,1.3509797
2024-09-06 09:00:00,1.778241
2024-09-06 10:00:00,1.9675618
2024-09-06 11:00:00,1.7939546
2024-09-06 12:00:00,1.359667
2024-09-06 13:00:00,0.8165267
2024-09-06 14:00:00,0.2827577
2024-09-06 15:00:00,-0.24683002
2024-09-06 16:00:00,-0.5574679
2024-09-06 17:00:00,-0.26594278
2024-09-06 18:00:00,0.21714564
2024-09-06 19:00:00,0.70098627
2024-09-06 20:00:00,1.2692739
2024-09-06 21:00:00,1.7487609
2024-09-06 22:00:00,2.0147004
2024-09-06 23:00:00,1.9424753
2024-09-07 00:00:00,1.5591965
2024-09-07 01:00:00,1.0327605
2024-09-07 02:00:00,0.4880999
2024-09-07 03:00:00,-0.022601094
2024-09-07 04:00:00,-0.43518114
2024-09-07 05:00:00,-0.3525483
2024-09-07 06:00:00,0.14135532
2024-09-07 07:00:00,0.5941641
2024-09-07 08:00:00,1.1354363
2024-09-07 09:00:00,1.6370999
2024-09-07 10:00:00,1.9575919
2024-09-07 11:00:00,1.9524876
2024-09-07 12:00:00,1.6305497
2024-09-07 13:00:00,1.1259933
2024-09-07 14:00:00,0.5739771
2024-09-07 15:00:00,0.06384143
2024-09-07 16:00:00,-0.3710553
2024-09-07 17:00:00,-0.41671634
2024-09-07 18:00:00,0.03487474
2024-09-07 19:00:00,0.46674785
2024-09-07 20:00:00,0.9997492
2024-09-07 21:00:00,1.5322441
2024-09-07 22:00:00,1.915988
2024-09-07 23:00:00,2.0257802
2024-09-08 00:00:00,1.793823
2024-09-08 01:00:00,1.332088
2024-09-08 02:00:00,0.78986204
2024-09-08 03:00:00,0.28423074
2024-09-08 04:00:00,-0.1858241
2024-09-08 05:00:00,-0.38972014
2024-09-08 06:00:00,-0.061670404
2024-09-08 07:00:00,0.34795967
2024-09-08 08:00:00,0.80080533
2024-09-08 09:00:00,1.3403794
2024-09-08 10:00:00,1.7326164
2024-09-08 11:00:00,1.9040802
2024-09-08 12:00:00,1.7463118
2024-09-08 13:00:00,1.3365986
2024-09-08 14:00:00,0.82595366
2024-09-08 15:00:00,0.32544875
2024-09-08 16:00:00,-0.13664328
2024-09-08 17:00:00,-0.38783377
2024-09-08 18:00:00,-0.15165298
2024-09-08 19:00:00,0.25659108
2024-09-08 20:00:00,0.71148854
2024-09-08 21:00:00,1.2438793
2024-09-08 22:00:00,1.6979811
2024-09-08 23:00:00,1.9655973
2024-09-09 00:00:00,1.9321338
2024-09-09 01:00:00,1.5965148
2024-09-09 02:00:00,1.1153561
2024-09-09 03:00:00,0.5892925
2024-09-09 04:00:00,0.14737263
2024-09-09 05:00:00,-0.22030063
2024-09-09 06:00:00,-0.186893
2024-09-09 07:00:00,0.19809397
2024-09-09 08:00:00,0.567693
2024-09-09 09:00:00,1.0495962
2024-09-09 10:00:00,1.490876
2024-09-09 11:00:00,1.7805631
2024-09-09 12:00:00,1.7929549
2024-09-09 13:00:00,1.5076406
2024-09-09 14:00:00,1.0541517
2024-09-09 15:00:00,0.555144
2024-09-09 16:00:00,0.12378203
2024-09-09 17:00:00,-0.25135636
2024-09-09 18:00:00,-0.27537832
2024-09-09 19:00:00,0.08625595
2024-09-09 20:00:00,0.4558316
2024-09-09 21:00:00,0.9559581
2024-09-09 22:00:00,1.4282864
2024-09-09 23:00:00,1.8044735
2024-09-10 00:00:00,1.9444972
2024-09-10 01:00:00,1.7894695
2024-09-10 02:00:00,1.3976369
2024-09-10 03:00:00,0.9248457
2024-09-10 04:00:00,0.45183662
2024-09-10 05:00:00,0.089149766
2024-09-10 06:00:00,-0.13145664
2024-09-10 07:00:00,0.030421766
2024-09-10 08:00:00,0.32462153
2024-09-10 09:00:00,0.6784627
2024-09-10 10:00:00,1.1182636
2024-09-10 11:00:00,1.4602828
2024-09-10 12:00:00,1.6361626
2024-09-10 13:00:00,1.5433097
2024-09-10 14:00:00,1.2176023
2024-09-10 15:00:00,0.79075146
2024-09-10 16:00:00,0.35493642
2024-09-10 17:00:00,0.0052907853
2024-09-10 18:00:00,-0.24285832
2024-09-10 19:00:00,-0.13461222
2024-09-10 20:00:00,0.18300775
2024-09-10 21:00:00,0.5372346
2024-09-10 22:00:00,1.0151957
2024-09-10 23:00:00,1.4389439
2024-09-11 00:00:00,1.7471108
2024-09-11 01:00:00,1.8442734
2024-09-11 02:00:00,1.6739826
2024-09-11 03:00:00,1.3197232
2024-09-11 04:00:00,0.89125526
2024-09-11 05:00:00,0.48677486
2024-09-11 06:00:00,0.16521823
2024-09-11 07:00:00,0.004652607
2024-09-11 08:00:00,0.116272524
2024-09-11 09:00:00,0.34172508
2024-09-11 10:00:00,0.6480455
2024-09-11 11:00:00,1.0235251
2024-09-11 12:00:00,1.300229
2024-09-11 13:00:00,1.4428036
2024-09-11 14:00:00,1.3614303
2024-09-11 15:00:00,1.0837
2024-09-11 16:00:00,0.7071614
2024-09-11 17:00:00,0.33255652
2024-09-11 18:00:00,0.011777795
2024-09-11 19:00:00,-0.1929938
2024-09-11 20:00:00,-0.12453733
2024-09-11 21:00:00,0.12675668
2024-09-11 22:00:00,0.42747974
2024-09-11 23:00:00,0.8536037
2024-09-12 00:00:00,1.2202181
